id,name,leaf,type,typeName,initial,hot,sort,code,englishName,unit,description,imgUrl,server_categoryList,server_children,server_code,server_description,server_englishName,server_hot,server_id,server_imgUrl,server_initial,server_leaf,server_name,server_parentId,server_sort,server_type,server_typeName,server_unit
10045,VAMPIR:血之继承者,False,game,游戏,V,True,2038593493634519050,VAMPIR:XZJCZ,vampirglobal,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/vampir_1772675028095.jpg,,"[{'id': 101529, 'parentId': 101519, 'name': '雷崁2', 'leaf': True, 'type': 'server', 'typeName': '服务器', 'initial': 'L', 'hot': False, 'sort': '2038593824015650828', 'code': None, 'englishName': None, 'unit': None, 'description': None, 'imgUrl': None, 'categoryList': None}, {'id': 101528, 'parentId': 101519, 'name': '雷崁1', 'leaf': True, 'type': 'server', 'typeName': '服务器', 'initial': 'L', 'hot': False, 'sort': '2038593824015650829', 'code': None, 'englishName': None, 'unit': None, 'description': None, 'imgUrl': None, 'categoryList': None}]",,,,False,101519.0,,L,False,雷崁,10045.0,2038593824015650830,region,地区,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100822.0,,S,False,SA - SA007,10022.0,2038593842470588416,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100821.0,,N,False,NAEU - NAEU009,10022.0,2038593842470588417,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100820.0,,N,False,NAEU - NAEU007,10022.0,2038593842470588418,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100819.0,,A,False,ASIA - ASIA070,10022.0,2038593842470588419,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100818.0,,A,False,ASIA - ASIA069,10022.0,2038593842470588420,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100817.0,,A,False,ASIA - ASIA068,10022.0,2038593842470588421,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100816.0,,A,False,ASIA - ASIA067,10022.0,2038593842470588422,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100815.0,,A,False,ASIA - ASIA066,10022.0,2038593842470588423,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100814.0,,A,False,ASIA - ASIA065,10022.0,2038593842470588424,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100813.0,,A,False,ASIA - ASIA064,10022.0,2038593842470588425,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100812.0,,A,False,ASIA - ASIA063,10022.0,2038593842470588426,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100811.0,,A,False,ASIA - ASIA062,10022.0,2038593842470588427,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100810.0,,A,False,ASIA - ASIA061,10022.0,2038593842470588428,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100809.0,,A,False,ASIA - ASIA060,10022.0,2038593842470588429,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100518.0,,S,False,SA - SA006,10022.0,2038593842470588430,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100808.0,,A,False,ASIA - ASIA059,10022.0,2038593842470588431,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100517.0,,S,False,SA - SA005,10022.0,2038593842470588432,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100807.0,,A,False,ASIA - ASIA058,10022.0,2038593842470588433,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100516.0,,S,False,SA - SA004,10022.0,2038593842470588434,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100806.0,,A,False,ASIA - ASIA057,10022.0,2038593842470588435,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100515.0,,S,False,SA - São Paulo,10022.0,2038593842470588436,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100805.0,,A,False,ASIA - ASIA056,10022.0,2038593842470588437,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100514.0,,S,False,SA - Ragnarok,10022.0,2038593842470588438,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100804.0,,A,False,ASIA - ASIA055,10022.0,2038593842470588439,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100513.0,,S,False,SA - Valhalla,10022.0,2038593842470588440,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100803.0,,A,False,ASIA - ASIA054,10022.0,2038593842470588441,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100512.0,,N,False,NAEU - NAEU006,10022.0,2038593842470588442,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100802.0,,A,False,ASIA - ASIA053,10022.0,2038593842470588443,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100511.0,,N,False,NAEU - NAEU005,10022.0,2038593842470588444,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100801.0,,A,False,ASIA - ASIA052,10022.0,2038593842470588445,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100510.0,,N,False,NAEU - NAEU004,10022.0,2038593842470588446,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100800.0,,A,False,ASIA - ASIA051,10022.0,2038593842470588447,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100509.0,,N,False,NAEU - NAEU003,10022.0,2038593842470588448,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100799.0,,A,False,ASIA - ASIA050,10022.0,2038593842470588449,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100508.0,,N,False,NAEU - MOscow,10022.0,2038593842470588450,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100798.0,,A,False,ASIA - ASIA049,10022.0,2038593842470588451,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100507.0,,N,False,NAEU - TheOrigin,10022.0,2038593842470588452,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100506.0,,A,False,ASIA - ASIA018,10022.0,2038593842470588453,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100797.0,,A,False,ASIA - ASIA048,10022.0,2038593842470588454,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100505.0,,A,False,ASIA - ASIA017,10022.0,2038593842470588455,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100796.0,,A,False,ASIA - ASIA047,10022.0,2038593842470588456,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100504.0,,A,False,ASIA - ASIA016,10022.0,2038593842470588457,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100795.0,,A,False,ASIA - ASIA046,10022.0,2038593842470588458,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100503.0,,A,False,ASIA - ASIA015,10022.0,2038593842470588459,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100794.0,,A,False,ASIA - ASIA045,10022.0,2038593842470588460,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100502.0,,A,False,ASIA - ASIA014,10022.0,2038593842470588461,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100793.0,,A,False,ASIA - ASIA044,10022.0,2038593842470588462,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100792.0,,A,False,ASIA - ASIA043,10022.0,2038593842470588463,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100501.0,,A,False,ASIA - Bangkok,10022.0,2038593842470588464,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100791.0,,A,False,ASIA - ASIA042,10022.0,2038593842470588465,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100500.0,,A,False,ASIA - Taipei,10022.0,2038593842470588466,server,服务器,
10022,尤弥尔传奇(国际服),False,game,游戏,Y,True,2038593493634519051,YMĚCQ(GJF),lengendofymirr,G,,https://storage02.oss-cn-hangzhou.aliyuncs.com/bijiaqiv2/%E5%B0%A4%E5%BC%A5%E5%B0%94%E4%BC%A0%E5%A5%87logo_1765353431824.jpg,,,,,,False,100790.0,,A,False,ASIA - ASIA041,10022.0,2038593842470588467,server,服务器,
